,principal,iparen,dparen,illave,dllave,funcion,id,coma,finsentencia,asignacion,retornar,imprimir,salida,si,sino,entero,booleano,cadena,decimal,suma,resta,mult,div,y,o,mayor,menor,mayorigual,menorigual,comparar,tipoentero,TIPODECIMAL,TIPOBOOLEANO,TIPOCADENA,$
PROGRAMA,principal iparen dparen illave SENTENCES dllave FUNCIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCIONES,,,,,,FUNCCION FUNCIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e
FUNCCION,,,,,,funcion TPVAR id iparen PARAMS dparen illave SENTENCES dllave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMS,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,TPVAR id PARAMS_2,TPVAR id PARAMS_2,TPVAR id PARAMS_2,TPVAR id PARAMS_2,
PARAMS_2,,,e,,,,,coma TPVAR id PARAMS_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENTENCES,,,,,e,,,,,,,SENTENCE SENTENCES,,SENTENCE SENTENCES,,,,,,,,,,,,,,,,,SENTENCE SENTENCES,SENTENCE SENTENCES,SENTENCE SENTENCES,SENTENCE SENTENCES,
SENTENCE,,,,,,,,,,,,imprimir salida E finsentencia,,IF_ELSE,,,,,,,,,,,,,,,,,DECLARACION,DECLARACION,DECLARACION,DECLARACION,
DECLARACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TPVAR id ASIGNAR finsentencia R,TPVAR id ASIGNAR finsentencia R,TPVAR id ASIGNAR finsentencia R,TPVAR id ASIGNAR finsentencia R,
ASIGNAR,,,,,,,,,e,asignacion E,,,,,,,,,,,,,,,,,,,,,,,,,
R,,,,,e,,,,,,retornar E finsentencia,e,,e,,,,,,,,,,,,,,,,,e,e,e,e,
IF_ELSE,,,,,,,,,,,,,,si iparen E dparen illave SENTENCES dllave ELSE,,,,,,,,,,,,,,,,,,,,,
ELSE,,,,,e,,,,,,,e,,e,sino illave SENTENCES dllave,,,,,,,,,,,,,,,,e,e,e,e,
E,,T E',,,,,T E',,,,,,,,,T E',T E',T E',T E',,,,,,,,,,,,,,,,
E',,,e,,,,,e,e,OPER T E',,,,,,,,,,OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',OPER T E',,,,,
T,,iparen E dparen,,,,,TERM,,,,,,,,,TERM,TERM,TERM,TERM,,,,,,,,,,,,,,,,
TERM,,,,,,,id TERM_FUNC,,,,,,,,,entero,booleano,cadena,decimal,,,,,,,,,,,,,,,,
TERM_FUNC,,iparen PARAM_M dparen,e,,,,,e,e,e,,,,,,,,,,e,e,e,e,e,e,e,e,e,e,e,,,,,
OPER,,,,,,,,,,asignacion,,,,,,,,,,suma,resta,mult,div,y,o,mayor,menor,mayorigual,menorigual,comparar,,,,,
PARAM_M,,E PARAM_E,e,,,,E PARAM_E,,,,,,,,,E PARAM_E,E PARAM_E,E PARAM_E,E PARAM_E,,,,,,,,,,,,,,,,
PARAM_E,,,e,,,,,coma E PARAM_E,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPVAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tipoentero,TIPODECIMAL,TIPOBOOLEANO,TIPOCADENA,
